08:19:56,8.6,0.185547
08:19:59,1.7,0.185467
08:20:02,2.5,0.185494
08:20:05,12.6,0.185693
08:20:08,15,0.18564
08:20:11,12.2,0.18556
08:20:14,15.5,0.185679
08:20:17,12.2,0.185878
08:20:20,11.8,0.185891
08:20:23,9.1,0.185931
08:20:27,12.8,0.185785
08:20:30,7.8,0.185825
08:20:33,12.9,0.185891
08:20:36,14.5,0.185918
08:20:39,6.3,0.185852
08:20:42,14.3,0.185878
08:20:45,11.5,0.185891
08:20:48,11.7,0.185905
08:20:51,14.7,0.185971
08:20:54,13.6,0.186024
08:20:57,13.6,0.186263
08:21:00,10.2,0.186024
08:21:03,8.3,0.186037
08:21:06,14,0.186064
08:21:09,9.6,0.186117
08:21:12,13.7,0.18613
08:21:15,11.3,0.186183
08:21:18,12.2,0.186196
08:21:21,13,0.186249
08:21:24,11.4,0.186408
08:21:27,15,0.186528
08:21:30,14.2,0.186422
08:21:33,13.3,0.186395
08:21:36,11.9,0.186395
08:21:39,12.4,0.186581
08:21:42,13.5,0.1867
08:21:45,9.6,0.186501
08:21:48,12.6,0.186528
08:21:51,13.8,0.186594
08:21:54,14.4,0.186594
08:21:57,13.5,0.186647
08:22:00,11.9,0.186673
08:22:03,5.5,0.186673
08:22:06,10.6,0.186766
08:22:09,12.5,0.186806
08:22:12,12.3,0.186713
08:22:15,8.6,0.186713
08:22:18,9.8,0.186925
08:22:21,7.5,0.186925
08:22:24,9.6,0.186713
08:22:27,13.7,0.186713
08:22:30,10.4,0.186753
08:22:33,15.1,0.186859
08:22:36,12.4,0.186925
08:22:39,12.2,0.186713
08:22:42,11.5,0.186673
08:22:45,13.5,0.186673
08:22:48,13.3,0.186673
08:22:51,12.7,0.186793
08:22:54,12.8,0.186687
08:22:58,14.7,0.186766
08:23:01,11.9,0.186899
08:23:04,14.4,0.186766
08:23:07,13.3,0.186766
08:23:10,14.1,0.186779
08:23:13,15.4,0.186779
08:23:16,14.5,0.186793
08:23:19,6,0.186938
08:23:22,0.7,0.186819
08:23:25,2,0.187005
08:23:28,1.7,0.186952
08:23:31,1.5,0.186846
08:23:34,1.2,0.186846
08:23:37,1.2,0.186885
08:23:40,1.8,0.186859
08:23:43,1.5,0.186846
08:23:46,1,0.186872
08:23:49,1,0.186673
08:23:52,0.8,0.1867
08:23:55,1.7,0.186846
08:23:58,0.8,0.186872
08:24:01,1,0.1867
08:24:04,1,0.1867
08:24:07,1,0.1867
08:24:10,1.2,0.18674
08:24:13,2.3,0.18674
08:24:16,2,0.1867
08:24:19,1.2,0.186766
08:24:22,0.8,0.186647
08:24:25,1.8,0.186726
08:24:28,0.7,0.18674
08:24:31,1.2,0.18662
08:24:34,0.8,0.18662
08:24:37,1.2,0.18662
08:24:40,1.3,0.186607
08:24:43,0.3,0.186594
08:24:46,1,0.186594
08:24:49,0.5,0.186581
08:24:52,0.8,0.186528
08:24:55,0.5,0.186514
